order_date,product_code,product_name_kor,product_name,source_image_url,first_orders,first_buyers,quantity,revenue,image_url,image_source
2026-04-20,C72XE9962027,남성 라이트 캐논 소프트쉘 자켓,Light Canyon Soft Shell Jacket,,1,1,1,124100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72XE9962027.jpg,styleship_cdn_pattern
2026-04-20,C75BM7354010,남성 코노스 TRS 아웃드라이 미드,KONOS™ TRS OUTDRY™ MID,,1,1,1,120870,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75BM7354010.jpg,styleship_cdn_pattern
2026-04-20,C75YL7787191,여성 쓰라이브 리바이브 샌들,THRIVE REVIVE SHANDAL,,1,1,1,119690,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YL7787191.jpg,styleship_cdn_pattern
2026-04-20,C75BI0652089,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF WIDE,,1,1,1,113790,assets/product_images/C75BI0652089.jpg,excel_map+downloaded
2026-04-20,C75YE4769271,남성 트랜스트레커 아웃드라이 와이드,TRANS TREKKER™ OUTDRY™ WIDE,,1,1,1,112570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YE4769271.jpg,styleship_cdn_pattern
2026-04-20,C75YE6448278,남성 트랜스 트레일 워터프루프,TRANS TRAIL™ WATERPROOF,,1,1,1,112100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YE6448278.jpg,styleship_cdn_pattern
2026-04-20,C65BL7763278,여성 몬트레일 트리니티 AG 2,MONTRAIL TRINITY AG II,,1,1,1,112000,assets/product_images/C65BL7763278.jpg,styleship_cdn_pattern+downloaded
2026-04-20,C63FM3447464,남성 PFG 바하마 엘리트 긴팔 셔츠,Bahama Elite LS Shirt,,1,1,1,109600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C63FM3447464.jpg,styleship_cdn_pattern
2026-04-20,C71AE8980010,남성 실버 릿지 엘리트 컨버터블 팬츠,Silver Ridge Elite Convertible Pant,,1,1,1,102410,assets/product_images/C71AE8980010.jpg,excel_map+downloaded
2026-04-20,C72XE5829010,남성 비치 스파이얼 릿지 IV 팬츠,Beach Spire Ridge IV Pant,,1,1,1,91380,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72XE5829010.jpg,styleship_cdn_pattern
2026-04-20,C66BK5371231,여성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,88670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C66BK5371231.jpg,styleship_cdn_pattern
2026-04-20,C71AM8728271,남성 랜드로머 스카우트 팬츠,Landroamer Scout Pant,,1,1,1,83300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C71AM8728271.jpg,styleship_cdn_pattern
2026-04-20,C75PU8663010,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,80100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75PU8663010.jpg,styleship_cdn_pattern
2026-04-20,C62YL3533310,여성 선 레이크 경량 바람막이 자켓,W's Sun Lake Jacket,,1,1,1,75020,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C62YL3533310.jpg,styleship_cdn_pattern
2026-04-20,C75PU7249010,[공식몰 단독] 공용 버드릴 라이트 18L 경량 백팩,Birdley Light 18L Backpack,,1,1,1,74160,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75PU7249010.jpg,styleship_cdn_pattern
2026-04-20,C72FM7047317,공용 PFG 바하마 II 반팔 셔츠,Bahama II S/S Shirt,,1,1,1,70090,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72FM7047317.jpg,styleship_cdn_pattern
2026-04-20,C75YU8771010,[공식몰 단독] 여성 루디 리프 숏 레인부츠,RUDDY LEAF SHORT II,,1,1,1,66600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YU8771010.jpg,styleship_cdn_pattern
2026-04-20,C72AR3652775,여성 빌트포허 쿨템포 2.0 반팔 티셔츠,BFH Cool Tempo 2.0 Tee,,1,1,1,65630,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72AR3652775.jpg,styleship_cdn_pattern
2026-04-20,C75PU8663031,공용 케슬락 20L 백팩,Castle Rock 20L Backpack II,,1,1,1,62100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75PU8663031.jpg,styleship_cdn_pattern
2026-04-20,C66UU3561010,공용 트레일 트레블러 28L 백팩,Trail Traveler 28L Rucksack,,1,1,1,55170,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C66UU3561010.jpg,styleship_cdn_pattern
2026-04-20,C75PU8732010,공용 그레이트 스모키 가든 바디백,Great Smoky Garden™ Body bag,,1,1,1,51100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75PU8732010.jpg,styleship_cdn_pattern
2026-04-20,C71AR0356272,여성 실버릿지 3.0 긴팔 셔츠,Silver Ridge 3.0 LS,,1,1,1,49570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C71AR0356272.jpg,styleship_cdn_pattern
2026-04-20,C72AR8873010,여성 위켄드 레이스 워터 쇼츠,Weekend Rays Water Short,,1,1,1,46600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72AR8873010.jpg,styleship_cdn_pattern
2026-04-20,C63PM0537466,[요나스 컬렉션] 공용 레이크 투 에비뉴 그래픽 반팔 티셔츠,Lake To Avenue Graphic Ss Tee,,1,1,1,46320,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C63PM0537466.jpg,styleship_cdn_pattern
2026-04-20,C63PM0537126,[요나스 컬렉션] 공용 레이크 투 에비뉴 그래픽 반팔 티셔츠,Lake To Avenue Graphic Ss Tee,,1,1,1,38300,assets/product_images/C63PM0537126.jpg,styleship_cdn_pattern+downloaded
2026-04-20,C62XE8841371,공용 콜드 베이 대쉬 그래픽 반팔 티셔츠,Cold Bay Dash Short Sleeve Tee,,1,1,1,33560,assets/product_images/C62XE8841371.jpg,excel_map+downloaded
2026-04-20,C75PU8809191,공용 스트림 패디드 숄더백,Price Stream Padded Shoulder,,1,1,1,31150,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75PU8809191.jpg,styleship_cdn_pattern
2026-04-20,C75UU0951010,트레일 트레블 워터보틀 물병 파우치 슬링백,Trail Traveler™ Water Bottle Sling,,1,1,1,30940,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75UU0951010.jpg,styleship_cdn_pattern
2026-04-20,C75CU0117485,공용 PFG 피쉬 플래그 메쉬 볼캡,PFG Fish Flag Mesh Ball Cap,,1,1,1,29500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75CU0117485.jpg,styleship_cdn_pattern
2026-04-20,C75CU5631023,공용 쿨헤드 III 냉감 볼캡,Coolhead III Ball Cap,,1,1,1,29000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75CU5631023.jpg,styleship_cdn_pattern
2026-04-20,C75CU5631031,공용 쿨헤드 III 냉감 볼캡,Coolhead III Ball Cap,,1,1,1,29000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75CU5631031.jpg,styleship_cdn_pattern
2026-04-20,C75YU0625010,공용 롤링코브III 볼캡,Rolling Cove III Cap,,1,1,1,19500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YU0625010.jpg,styleship_cdn_pattern
2026-04-21,C75YE6448010,남성 트랜스 트레일 워터프루프,TRANS TRAIL WATERPROOF,,3,3,3,341840,assets/product_images/C75YE6448010.jpg,excel_map+downloaded
2026-04-21,C71YM3502010,남성 카우 마운틴 2L 방수 자켓,M's Cow Mountain 2L Jacket,,1,1,1,210780,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C71YM3502010.jpg,styleship_cdn_pattern
2026-04-21,C75YU0154273,공용 헤이지 저니 2 워터프루프 스니커즈,HAZY JOURNEY™ II WATERPROOF,,2,2,2,205560,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YU0154273.jpg,styleship_cdn_pattern
2026-04-21,C75BM0303338,[추영우 착용] 남성 코노스 스피드 트레일 ATR,KONOS SPEED TRAIL ATR,,1,1,1,162100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75BM0303338.jpg,styleship_cdn_pattern
2026-04-21,C61XE5850010,공용 센트릴리엄 2.5 레이어 방수 자켓,Centrillium 2.5L Jacket,,1,1,1,153000,assets/product_images/C61XE5850010.jpg,excel_map+downloaded
2026-04-21,C75BM1935063,남성 PFG 프로 스포츠 레인 부츠,PFG PRO SPORT™ BOOT,,1,1,1,147600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75BM1935063.jpg,styleship_cdn_pattern
2026-04-21,C71YM3606439,공용 쓰리 락 바람막이 자켓,M's Three Rock Jacket,,1,1,1,138780,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C71YM3606439.jpg,styleship_cdn_pattern
2026-04-21,C75BM1935010,남성 PFG 프로 스포츠 레인 부츠,PFG PRO SPORT BOOT,,1,1,1,135270,assets/product_images/C75BM1935010.jpg,excel_map+downloaded
2026-04-21,C66BI9168091,남성 픽프릭 러쉬 아웃드라이 와이드,PEAKFREAK RUSH OUTDRY WIDE,,1,1,1,134780,assets/product_images/C66BI9168091.jpg,excel_map+downloaded
2026-04-21,C61YL3512241,여성 레이니 리버 3L 옴니테크 레인 자켓,W's Rainy River 3L Jacket,,1,1,1,134500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C61YL3512241.jpg,styleship_cdn_pattern
2026-04-21,C75YE4769271,남성 트랜스트레커 아웃드라이 와이드,TRANS TREKKER™ OUTDRY™ WIDE,,1,1,1,132300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YE4769271.jpg,styleship_cdn_pattern
2026-04-21,C75YU0366010,공용 레드우드 30L 뉴 플러스 백팩,REDWOOD™30 N.PLUS BACKPACK,,1,1,1,127600,assets/product_images/C75YU0366010.jpg,excel_map+downloaded
2026-04-21,C65PU8722030,공용 타이거 브룩 20L 트래블 백팩,Tyger Brook20+L Travel Backpack,,1,1,1,127400,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C65PU8722030.jpg,styleship_cdn_pattern
2026-04-21,C72WR4004010,여성 파라큐티II 방풍 자켓,Paracutie II Windbreaker,,1,1,1,126790,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72WR4004010.jpg,styleship_cdn_pattern
2026-04-21,C75YR0136029,여성 트랜스트레커 아웃드라이 와이드,TRANS TREKKER™ OUTDRY™ WIDE,,1,1,1,113590,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YR0136029.jpg,styleship_cdn_pattern
2026-04-21,C65BM6578278,남성 몬트레일 트리니티 FKT,MONTRAIL TRINITY FKT,,1,1,1,113000,assets/product_images/C65BM6578278.jpg,styleship_cdn_pattern+downloaded
2026-04-21,C75YU9904494,공용 니들 락 데쉬 3단 듀얼 등산스틱,NEEDLE ROCK DASH™ 3 STICK,,1,1,1,111570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YU9904494.jpg,styleship_cdn_pattern
2026-04-21,C75BI0652089,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF WIDE,,1,1,1,109980,assets/product_images/C75BI0652089.jpg,excel_map+downloaded
2026-04-21,C72FM8467464,[공식몰 단독] 남성 PFG 쉐도우캐스터 OFZ 바라클라바 후디 티셔츠,Shadowcaster Zero Hoodie,,1,1,1,106100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72FM8467464.jpg,styleship_cdn_pattern
2026-04-21,C75BI1209255,남성 크레스트우드 로우 워터프루프 와이드핏,CRESTWOOD WATERPROOF WIDE,,1,1,1,100780,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75BI1209255.jpg,styleship_cdn_pattern
2026-04-21,C71AE8980010,남성 실버 릿지 엘리트 컨버터블 팬츠,Silver Ridge Elite Convertible Pant,,1,1,1,100780,assets/product_images/C71AE8980010.jpg,excel_map+downloaded
2026-04-21,C75BI1209089,남성 크레스트우드 로우 워터프루프 와이드핏,CRESTWOOD™ WATERPROOF WIDE,,1,1,1,100780,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75BI1209089.jpg,styleship_cdn_pattern
2026-04-21,C75YU8481010,[공식몰 단독] 여성 루디 리프 롱 레인부츠,RUDDY LEAF™ II,,1,1,1,85350,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C75YU8481010.jpg,styleship_cdn_pattern
2026-04-21,C65BL8261252,여성 뉴튼릿지 베이스캠프,NEWTON RIDGE BC,,1,1,1,83070,assets/product_images/C65BL8261252.jpg,styleship_cdn_pattern+downloaded
2026-04-21,C72AK9443125,여성 쿨 템포 반팔 폴로 티셔츠,Cool Tempo Polo,,1,1,1,79600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C72AK9443125.jpg,styleship_cdn_pattern
